Code,Gender,Age,Ethnicity,Secondyeargrade,Opptional_mod,Opptional_mod_1_TEXT,Research_exp,Research_exp_1_TEXT,Plan_prereg,SATS28_1_Affect_Time1,SATS28_2_Affect_Time1,SATS28_3_Affect_Time1,SATS28_4_Affect_Time1,SATS28_5_Affect_Time1,SATS28_6_Affect_Time1,SATS28_7_CognitiveCompetence_Time1,SATS28_8_CognitiveCompetence_Time1,SATS28_9_CognitiveCompetence_Time1,SATS28_10_CognitiveCompetence_Time1,SATS28_11_CognitiveCompetence_Time1,SATS28_12_CognitiveCompetence_Time1,SATS28_13_Value_Time1,SATS28_14_Value_Time1,SATS28_15_Value_Time1,SATS28_16_Value_Time1,SATS28_17_Value_Time1,SATS28_18_Value_Time1,SATS28_19_Value_Time1,SATS28_20_Value_Time1,SATS28_21_Value_Time1,SATS28_22_Difficulty_Time1,SATS28_23_Difficulty_Time1,SATS28_24_Difficulty_Time1,SATS28_25_Difficulty_Time1,SATS28_26_Difficulty_Time1,SATS28_27_Difficulty_Time1,SATS28_28_Difficulty_Time1,QRPs_1_Time1,QRPs_2_Time1,QRPs_3_Time1,QRPs_4_Time1,QRPs_5_Time1,QRPs_6_Time1,QRPs_7_Time1,QRPs_8_Time1,QRPs_9_Time1,QRPs_10_Time1,QRPs_11_Time1,QRPs_12NotQRP_Time1,QRPs_13NotQRP_Time1,QRPs_14NotQRP_Time1,QRPs_15NotQRP_Time1,Understanding_OS_1_Time1,Understanding_OS_2_Time1,Understanding_OS_3_Time1,Understanding_OS_4_Time1,Understanding_OS_5_Time1,Understanding_OS_6_Time1,Understanding_OS_7_Time1,Understanding_OS_8_Time1,Understanding_OS_9_Time1,Understanding_OS_10_Time1,Understanding_OS_11_Time1,Understanding_OS_12_Time1,Pre_reg_group,Other_OS_behav_2,Other_OS_behav_4,Other_OS_behav_5,Closely_follow,SATS28_Affect_Time2_mean,SATS28_CognitiveCompetence_Time2_mean,SATS28_Value_Time2_mean,SATS28_Difficulty_Time2_mean,QRPs_Acceptance_Time2_mean,Time2_Understanding_OS,Supervisor_1,Supervisor_2,Supervisor_3,Supervisor_4,Supervisor_5,Supervisor_6,Supervisor_7,Supervisor_8,Supervisor_9,Supervisor_10,Supervisor_11,Supervisor_12,Supervisor_13,Supervisor_14,Supervisor_15_R
BA04,2,20,Arab,3,2,NA,2,NA,1,1,7,7,7,1,7,5,7,7,3,2,7,4,2,3,5,6,1,5,7,7,1,7,1,6,5,7,6,6,6,3,4,6,4,6,1,4,2,6,4,4,4,4,Not at all confident,Not at all confident,Not at all confident,Not at all confident,2,5,Not at all confident,Not at all confident,6,Not at all confident,6,5,1,1,NA,NA,2,1,2.166666667,1.666666667,2,4.909090909,3.75,7,7,7,7,7,5,1,6,7,7,7,7,6,7,2
Ma02,2,24,Black African,2,2,NA,2,NA,2,6,3,2,2,6,2,2,2,2,6,5,2,1,6,6,2,5,4,5,2,4,5,6,4,5,5,6,7,6,7,4,7,6,4,6,7,2,4,3,3,2,3,4,Entirely confident,4,6,6,Entirely confident,Entirely confident,4,6,5,Entirely confident,4,5,1,1,NA,NA,3,5.333333333,6.166666667,6.222222222,1.857142857,5.636363636,5.5,6,6,7,7,7,7,1,6,7,7,7,7,7,7,6
AD03,2,21,White British,1,1,Perspectives on Improving methods in Psychology,1,Research Assistant during second year - to a lecturer (was mainly conducting literature searches),2,3,6,6,7,4,6,3,5,4,7,1,5,1,7,5,2,1,3,4,2,3,1,7,2,4,2,3,3,7,7,3,7,7,5,5,2,7,7,7,1,1,4,3,6,Entirely confident,Entirely confident,Entirely confident,Entirely confident,6,Entirely confident,5,Entirely confident,Entirely confident,Entirely confident,Entirely confident,2,1,NA,NA,NA,3,4.333333333,4.222222222,3.571428571,5.545454545,6.083333333,2,5,5,7,5,4,1,2,6,3,5,1,2,2,1
AD05,2,21,White,2,2,NA,2,NA,1,5,6,5,4,5,6,4,3,3,6,5,3,1,4,6,6,2,4,5,3,2,2,7,2,6,5,5,6,7,7,5,7,4,7,7,7,7,3,6,1,1,2,2,2,3,Not at all confident,3,2,Not at all confident,Not at all confident,3,Not at all confident,3,3,Not at all confident,1,1,1,1,2,3.166666667,4,4.222222222,3.142857143,5.454545455,4,7,5,7,7,6,7,1,7,7,7,7,3,2,7,2
Al05,2,22,White British,2,2,NA,2,NA,3,2,6,6,5,2,6,5,7,5,4,2,5,3,5,5,3,5,2,5,5,5,3,5,2,5,5,5,5,6,6,5,7,7,6,6,6,4,5,5,4,5,4,4,Not at all confident,Not at all confident,Not at all confident,Not at all confident,Not at all confident,3,Not at all confident,5,2,Not at all confident,Not at all confident,Not at all confident,1,NA,NA,NA,2,2,2.333333333,3.444444444,1.857142857,5.636363636,1.583333333,5,5,5,5,5,5,1,4,5,5,5,4,3,4,1
Am05,1,20,White,1,2,NA,2,NA,1,5,5,5,3,4,3,2,2,2,6,5,3,5,7,5,3,3,4,3,3,3,5,3,5,3,2,2,1,6,6,3,6,7,6,6,7,6,5,5,4,2,4,4,Entirely confident,2,5,Entirely confident,Entirely confident,Entirely confident,6,6,Entirely confident,Entirely confident,6,5,1,NA,NA,NA,3,5,5.666666667,4.666666667,4.428571429,5,5.666666667,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5
Ba01,2,20,White British,3,2,NA,2,NA,2,2,6,7,6,2,6,5,7,6,3,3,5,3,5,6,3,7,1,6,2,3,2,6,3,7,6,5,6,7,7,6,4,6,6,6,7,6,3,5,5,3,3,4,6,4,4,5,6,Entirely confident,4,6,3,2,6,4,1,NA,NA,1,2,2,2.5,3.555555556,2.428571429,4.363636364,4.916666667,7,7,6,6,5,6,1,6,7,7,6,5,5,7,2
BA05,2,21,White,2,2,NA,2,NA,1,5,6,6,5,7,6,1,4,1,7,5,5,1,5,7,2,1,1,5,1,1,3,6,6,7,6,6,5,7,7,6,6,5,4,3,7,6,4,6,1,1,4,6,4,2,Not at all confident,4,Entirely confident,Entirely confident,2,Entirely confident,6,6,3,3,1,1,NA,NA,3,3.5,5.5,5.888888889,2.714285714,5.454545455,6.083333333,6,6,7,7,7,7,1,7,7,6,7,6,5,7,1
BB05,2,20,White British,2,2,NA,2,NA,1,2,4,5,3,3,3,3,3,5,6,5,3,1,5,4,2,2,2,5,3,2,3,5,2,5,4,5,5,6,6,5,6,7,5,7,7,7,6,6,1,2,4,4,Entirely confident,6,2,2,6,4,3,6,6,6,5,2,1,NA,NA,NA,2,4.166666667,4.833333333,4.666666667,3.571428571,6.090909091,5.666666667,7,7,7,7,7,7,1,7,7,7,7,4,3,7,1
Be07,2,21,White,1,2,NA,2,NA,1,5,3,4,4,4,3,2,2,1,6,6,3,1,7,7,2,3,5,4,2,2,4,4,2,3,3,3,2,6,6,6,7,7,7,6,7,7,7,7,1,1,4,4,6,6,5,6,6,6,Not at all confident,4,5,5,5,4,1,NA,NA,NA,2,4.333333333,5.166666667,6,3.428571429,6.818181818,5.25,7,7,7,7,7,7,1,7,7,7,7,4,7,7,1
Be10,2,21,British,2,2,NA,2,NA,1,3,5,6,7,1,2,2,4,2,6,3,6,5,3,3,5,5,2,5,5,6,2,6,4,5,6,6,5,6,6,4,6,2,4,5,2,7,3,3,2,2,4,2,6,6,2,6,6,6,4,5,6,6,6,6,2,NA,NA,NA,NA,2.833333333,4.666666667,4.666666667,3.428571429,4.545454545,5.916666667,2,2,1,1,4,4,1,1,2,3,5,3,2,1,2
bl11,2,20,British,1,2,NA,2,NA,1,5,2,2,3,5,2,1,1,2,6,6,2,1,5,6,3,5,3,5,2,2,6,3,3,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2,2,4,2,6,Entirely confident,6,Entirely confident,6,Entirely confident,Entirely confident,6,Entirely confident,6,Entirely confident,5,1,1,NA,NA,3,5.666666667,6,4.333333333,5,6.454545455,6.666666667,2,5,5,5,2,3,1,3,5,3,2,3,2,3,5
Bo06,1,23,White European,1,2,NA,1,I assisted with data collecting for a qunatitative study during second year. I also assisted with qualitative data analysis during my 3rd year.,3,3,6,6,7,3,7,7,6,6,5,3,6,1,7,6,1,1,5,2,1,1,2,6,2,5,6,6,5,6,7,7,7,5,4,6,7,6,2,5,1,1,2,2,6,6,Not at all confident,5,5,5,Not at all confident,5,6,6,6,2,2,NA,NA,NA,NA,3.166666667,4.333333333,6.777777778,2.142857143,4.454545455,4.166666667,6,5,7,7,7,7,1,7,7,6,5,3,5,7,3
BR11,2,22,White,2,2,NA,2,NA,1,3,6,6,6,3,6,7,5,5,5,3,6,2,6,6,3,2,5,3,3,3,3,5,3,5,5,5,5,6,6,3,6,5,6,6,7,7,6,6,2,1,4,2,6,6,2,2,5,5,3,2,6,5,5,3,1,1,1,1,3,2.5,3.166666667,5.333333333,3.285714286,6.090909091,6.083333333,6,6,7,7,7,7,7,7,7,7,7,5,6,7,2
CA02,2,21,British,2,1,First year statistics,2,NA,3,5,5,5,6,4,6,3,5,4,6,6,4,2,6,5,3,2,2,4,2,2,4,6,3,5,4,6,5,7,6,7,7,5,6,6,7,7,7,7,1,1,4,4,2,4,3,4,5,5,3,5,5,5,4,4,1,1,1,1,3,3.166666667,4.833333333,4.333333333,3,6.454545455,3.916666667,7,7,7,7,7,7,1,7,7,7,7,7,5,7,1
Ch04,1,20,British,2,2,NA,1,"Internship, and helping Prof with study",1,5,7,4,5,4,2,5,5,3,7,5,5,2,7,6,2,2,4,3,3,3,5,5,5,4,6,3,4,7,7,5,6,6,5,6,7,6,4,3,3,1,3,2,Entirely confident,6,2,5,6,Entirely confident,5,3,5,5,5,3,1,1,NA,NA,2,3,4.166666667,5.444444444,3.285714286,5.636363636,5.666666667,2,4,1,3,4,5,1,2,2,2,3,3,3,2,2
DA10,2,21,White British,2,2,NA,1,Research assistant (placement),1,2,6,4,5,2,4,5,4,5,6,3,3,1,5,7,4,3,5,4,2,3,2,5,4,4,4,3,3,6,6,4,7,6,6,6,7,7,6,6,1,1,4,4,Entirely confident,5,5,6,6,4,Not at all confident,3,6,5,5,5,1,NA,NA,NA,3,2,3.166666667,5,3,5.727272727,4.666666667,7,7,7,7,7,7,1,6,7,6,6,6,4,7,1
Du08,3,20,White British,2,2,NA,2,NA,3,5,5,5,5,5,5,3,3,3,6,6,3,1,7,6,5,3,5,3,1,1,5,5,2,3,3,5,5,6,6,4,5,3,5,6,2,6,2,2,1,1,2,2,Not at all confident,Not at all confident,Not at all confident,4,5,5,Not at all confident,5,6,5,4,2,2,NA,NA,NA,NA,3,4.5,5.777777778,3.428571429,4.727272727,3.833333333,7,7,7,7,7,6,1,7,7,7,7,3,2,7,1
ED01,2,22,White,1,2,NA,2,NA,3,3,5,5,5,2,6,6,5,3,5,3,5,1,5,6,5,5,4,2,4,3,3,6,3,7,6,6,6,7,7,4,6,6,7,6,7,7,5,6,1,1,1,1,Not at all confident,Not at all confident,Not at all confident,Not at all confident,6,6,Not at all confident,6,2,Entirely confident,Entirely confident,Not at all confident,1,1,NA,NA,2,2.5,4,4.222222222,2.714285714,5.363636364,2.333333333,5,6,6,6,6,7,1,5,5,6,NA,1,1,6,1
El04,2,22,White British,2,1,Introduction to data analysis,2,NA,2,2,6,6,6,3,7,6,5,5,5,5,6,2,5,5,2,3,5,2,3,3,2,7,2,5,6,6,5,6,6,5,7,6,6,6,7,6,3,3,2,1,2,2,2,2,2,5,6,5,3,5,5,5,5,3,2,NA,NA,NA,NA,2.166666667,3.333333333,5.555555556,2.428571429,5.636363636,4.083333333,5,6,7,6,5,6,1,6,5,3,NA,5,3,6,2
EM01,2,20,British,2,2,NA,2,NA,3,5,5,3,3,5,3,2,1,3,6,5,2,1,5,6,2,3,3,3,3,2,4,5,3,5,2,3,2,7,7,6,6,7,6,5,7,7,4,3,2,1,4,2,6,6,5,6,5,3,3,6,6,6,5,6,2,NA,NA,NA,NA,3.166666667,4.833333333,5.444444444,2.714285714,5.636363636,5.666666667,6,6,7,7,6,6,1,6,6,7,3,5,4,6,2
ER06,1,23,White English,2,2,NA,2,NA,1,5,7,7,7,3,4,6,5,6,7,3,5,1,7,6,1,2,4,2,2,2,2,6,2,6,6,6,4,6,6,7,7,7,7,5,7,7,4,6,4,4,5,4,Entirely confident,5,3,Entirely confident,6,6,2,2,3,2,Entirely confident,5,1,1,1,1,2,2.666666667,4,5.888888889,2.285714286,6.090909091,5.416666667,7,7,7,7,7,7,1,7,7,7,7,7,6,7,3
Fa12,2,20,White,2,2,NA,2,NA,3,4,3,2,5,4,4,3,2,2,6,6,3,1,6,5,4,5,3,5,5,4,3,5,3,4,4,4,3,7,7,5,7,4,7,7,7,6,4,6,2,2,3,4,Not at all confident,Not at all confident,Not at all confident,2,5,5,5,5,5,3,2,2,2,NA,NA,NA,NA,5,5.333333333,4.333333333,2.571428571,5.545454545,3.25,6,7,7,7,7,7,1,7,7,7,6,7,7,7,1
fu06,2,21,White British,2,2,NA,1,research placement,1,3,7,3,6,2,6,5,5,6,5,3,5,1,7,6,2,4,2,3,2,2,3,5,2,4,3,5,3,7,7,5,6,7,7,7,7,7,6,7,2,1,4,4,3,3,2,2,4,3,Not at all confident,3,6,5,6,2,2,NA,NA,NA,NA,2.666666667,3.5,5.444444444,3.571428571,5.636363636,4.333333333,2,3,2,5,3,3,1,3,5,3,5,2,1,4,2
Gi02,2,20,White British,2,2,NA,2,NA,1,5,2,3,4,5,2,2,2,2,5,6,3,2,6,6,2,4,4,5,1,2,4,5,2,5,3,4,5,7,7,4,7,6,4,6,6,6,7,7,2,2,4,2,2,3,Not at all confident,4,5,4,Not at all confident,5,5,6,Entirely confident,6,1,NA,NA,NA,2,5.166666667,5.5,4.888888889,4,5.727272727,5.083333333,7,7,7,7,7,7,1,7,6,6,6,7,4,6,2
Ha09,2,23,White European,1,2,NA,2,NA,3,2,7,6,6,1,6,6,4,6,5,4,6,1,6,6,2,3,1,5,6,3,2,7,1,7,5,7,6,7,7,5,5,5,7,6,7,7,6,4,2,1,4,4,Entirely confident,6,Not at all confident,6,6,Entirely confident,Entirely confident,6,Entirely confident,6,6,Entirely confident,2,NA,NA,NA,NA,1.5,2.666666667,4.666666667,1.714285714,5.636363636,5.166666667,7,7,6,7,5,7,1,6,5,5,7,4,7,7,2
He04,2,20,White,1,2,NA,2,NA,3,6,4,3,5,4,3,5,5,5,5,5,4,2,6,6,3,2,3,6,3,3,5,6,3,4,3,5,5,6,6,7,7,3,5,6,7,4,6,2,3,2,3,4,6,5,4,4,6,6,Entirely confident,Entirely confident,Entirely confident,5,4,3,1,1,1,1,2,4.166666667,5,4.777777778,3.571428571,6,5.833333333,3,5,1,2,4,5,1,3,5,5,3,3,1,4,1
Hi05,2,21,British,1,2,NA,2,NA,3,5,5,7,6,4,6,5,2,2,7,5,6,1,7,7,1,1,3,5,1,1,2,6,2,6,5,5,3,7,7,1,7,2,7,5,7,7,3,5,2,2,4,4,Entirely confident,5,Not at all confident,2,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Not at all confident,Not at all confident,2,NA,NA,NA,NA,3.833333333,4.333333333,5.333333333,3,5.636363636,4.583333333,7,7,7,7,7,7,1,7,7,7,4,2,2,7,1
HP08,2,20,White British,2,2,NA,1,Worked with a lecturer on a research project as a research assistant,3,7,5,3,3,7,2,2,2,2,6,6,2,2,6,7,2,2,4,5,1,1,5,5,2,6,5,6,3,5,6,4,7,7,7,6,6,7,6,7,2,2,4,1,Entirely confident,6,5,6,5,6,2,5,6,5,6,5,2,NA,NA,NA,NA,5.666666667,5.5,5.888888889,3.142857143,5.545454545,4,6,6,6,6,6,6,1,6,6,6,6,6,5,6,1
Ko06,2,22,White,1,1,Statistics and Probability in Year 1,1,I worked as a research assistant and carried out own research during a vacation scholarship,1,7,1,1,1,7,1,1,1,2,7,6,1,1,7,5,3,2,3,2,1,1,6,5,2,3,4,5,5,7,7,6,7,7,6,7,7,6,6,7,1,1,2,2,6,6,5,5,5,6,6,6,6,6,6,6,1,NA,NA,NA,2,6.833333333,6.333333333,6,3.285714286,5.909090909,6,7,7,7,7,7,7,1,7,7,6,6,7,7,7,1
Ku07,2,21,White,2,2,NA,2,NA,3,3,5,5,6,3,7,4,5,2,5,4,5,2,4,6,4,3,5,3,4,2,4,6,3,5,3,4,4,6,7,4,7,4,6,7,7,5,2,6,1,1,4,4,Not at all confident,Not at all confident,Not at all confident,Not at all confident,5,5,6,4,6,4,5,2,2,1,NA,1,NA,2.333333333,3.333333333,5.555555556,3,5.818181818,3.833333333,7,7,7,7,7,7,1,7,7,7,7,7,3,7,7
LI12,2,22,White British,2,2,NA,2,NA,1,6,5,2,5,4,2,2,2,2,7,5,2,1,6,6,2,2,5,3,1,2,5,6,2,5,6,5,2,7,7,7,7,6,7,7,7,7,7,7,1,1,2,1,Entirely confident,Entirely confident,6,6,Entirely confident,6,Entirely confident,6,Entirely confident,Entirely confident,Entirely confident,Entirely confident,1,1,NA,1,3,5.5,5.833333333,6.333333333,3.857142857,6.636363636,6.833333333,7,7,7,7,7,7,1,7,7,7,7,7,6,7,1
ma01,2,20,White,2,2,NA,2,NA,3,6,2,3,2,6,2,2,2,3,6,6,2,2,5,6,2,2,5,3,2,2,6,2,5,3,3,3,4,6,6,4,7,6,7,6,7,7,6,6,4,2,4,2,Entirely confident,Entirely confident,6,6,6,6,Entirely confident,6,Entirely confident,Entirely confident,Entirely confident,6,2,NA,NA,NA,NA,5.666666667,6,6.111111111,4.428571429,6.363636364,6.25,7,7,7,7,7,7,1,6,7,7,6,7,6,7,1
Mc00,2,NA,White,1,2,NA,2,NA,3,1,6,6,6,1,6,5,5,5,6,3,6,2,5,6,3,5,3,5,3,4,2,6,2,7,4,6,5,6,6,4,5,4,6,6,3,2,4,5,2,2,2,2,6,4,Not at all confident,2,5,6,Not at all confident,4,6,3,2,Not at all confident,2,NA,NA,NA,NA,1.833333333,2.833333333,4.333333333,2.714285714,6,5.333333333,6,6,6,6,6,6,7,6,6,6,6,6,6,6,2
MC12,2,20,White British,1,2,NA,2,NA,3,1,6,6,6,1,6,5,5,5,6,3,6,2,5,6,3,5,3,5,3,4,2,6,2,7,4,6,5,6,6,4,5,4,6,6,3,2,4,5,2,2,2,2,6,4,Not at all confident,2,5,6,Not at all confident,4,6,3,2,Not at all confident,2,NA,NA,NA,NA,2.833333333,3.666666667,4.777777778,2.857142857,4.909090909,3.416666667,7,7,7,7,7,7,1,7,7,7,NA,6,5,7,1
Mi02,2,21,British,3,2,NA,2,NA,3,2,4,5,4,3,5,4,4,4,5,5,4,3,4,4,6,6,1,5,4,3,3,4,2,5,4,5,5,5,6,4,4,5,5,4,5,5,2,5,4,4,5,4,3,4,3,2,5,5,4,4,6,4,5,4,1,1,NA,NA,2,2.333333333,3.833333333,2.222222222,2.857142857,4.727272727,4.583333333,5,6,4,4,5,3,1,5,5,4,3,4,5,4,3
MU06,1,20,White British,2,2,NA,2,NA,1,6,3,2,3,5,3,3,2,2,5,4,3,1,6,6,2,3,5,3,2,1,4,6,2,6,5,5,5,6,6,5,5,4,5,6,7,6,3,3,4,2,2,2,6,5,6,6,6,Entirely confident,2,5,6,5,6,5,2,1,NA,NA,NA,3.5,3.666666667,5,2.428571429,5.454545455,5.333333333,2,1,3,5,6,6,1,2,6,4,NA,1,1,2,7
Oh11,2,20,White British,1,2,NA,1,"Internship, and volunteer work as a research assistant",1,6,5,3,3,5,5,2,2,2,6,5,3,1,7,7,2,2,2,3,1,2,3,5,2,5,3,6,2,7,7,7,6,5,7,6,7,7,3,7,1,1,4,1,5,Not at all confident,5,5,3,6,Not at all confident,6,6,2,6,2,1,NA,NA,1,3,4.333333333,5.833333333,4.888888889,2.857142857,7,4.583333333,7,7,7,7,7,7,1,7,7,7,7,4,6,7,1
Ol08,1,21,White,2,2,NA,1,Research assistant,3,2,5,3,3,1,6,5,5,3,5,3,5,2,6,6,2,5,2,5,1,3,2,7,1,7,5,5,5,7,7,5,7,2,4,6,7,7,7,7,1,1,4,2,Entirely confident,4,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Entirely confident,Entirely confident,5,2,2,NA,NA,NA,NA,3.5,4.5,6.555555556,2.428571429,5.636363636,6.166666667,6,6,2,7,5,2,1,3,6,7,7,4,6,7,3
OL09,2,21,White British,1,2,NA,2,NA,3,2,6,5,6,3,6,5,5,5,5,3,5,1,6,4,4,4,4,4,4,3,3,5,1,4,4,5,5,7,7,3,6,4,5,6,7,6,4,4,3,2,2,4,Not at all confident,Not at all confident,Not at all confident,2,6,6,Not at all confident,Not at all confident,5,4,Not at all confident,Not at all confident,1,1,NA,NA,2,2.666666667,4.333333333,3.888888889,2.857142857,4.272727273,5.333333333,7,7,7,7,7,7,1,7,7,7,7,7,7,7,1
Or05,1,20,White British,1,2,NA,2,NA,2,6,6,3,5,5,3,2,2,3,6,3,3,1,7,6,2,3,5,2,5,2,2,6,2,6,6,6,5,7,7,6,7,7,6,7,7,7,2,6,1,1,4,4,3,Not at all confident,3,3,2,2,5,3,5,Not at all confident,Not at all confident,Not at all confident,2,NA,NA,NA,NA,4.166666667,4.5,6.333333333,1.714285714,6.181818182,5.166666667,7,7,7,6,7,7,1,6,7,7,7,7,4,7,1
Pa02,1,43,White,1,2,NA,2,NA,3,7,1,1,2,7,2,6,2,1,5,7,2,1,5,7,1,3,5,4,4,1,5,6,3,6,7,5,4,5,6,3,4,5,3,6,7,5,3,6,5,5,5,6,6,6,6,5,4,Entirely confident,6,5,5,6,6,6,1,1,NA,NA,2,6.5,6.166666667,5.666666667,3,4.727272727,5.833333333,6,6,7,5,6,6,1,5,6,6,5,6,6,5,3
Po02,2,20,White British,2,2,NA,2,NA,2,5,4,4,4,5,4,5,4,4,5,4,5,2,5,3,3,4,2,5,4,4,3,5,3,5,5,5,5,6,6,4,7,5,6,6,6,6,2,6,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,NA,NA,NA,3.5,3.5,3.555555556,3,5.090909091,3.666666667,7,7,7,7,7,7,1,7,7,7,7,7,7,7,2
Pr10,1,20,White British,2,1,Advanced Research Methods Module in 3rd year,2,NA,1,5,3,2,5,5,3,2,2,2,6,4,2,1,2,6,5,3,2,5,4,3,2,5,3,3,2,2,5,6,6,6,7,4,6,6,6,6,4,6,2,2,4,4,5,2,3,3,3,5,5,3,6,4,5,3,1,NA,NA,NA,2,6,5.5,4.888888889,3.857142857,5.363636364,4.75,6,5,7,7,6,4,1,3,5,4,6,2,1,6,1
RO08,2,31,Caucasian,1,2,NA,2,NA,3,5,3,3,2,5,2,2,2,3,6,5,3,2,5,5,2,3,5,2,2,3,2,6,3,6,5,6,6,6,6,6,7,3,5,6,7,5,3,6,3,2,3,3,2,Not at all confident,Not at all confident,Not at all confident,3,6,3,5,5,5,3,3,1,NA,NA,NA,3,4.833333333,5.333333333,5.666666667,2.285714286,5.545454545,3.5,1,1,2,2,6,6,1,1,6,1,2,1,1,1,2
RU09,3,22,White,3,2,NA,2,NA,1,5,6,3,6,2,4,3,3,3,6,5,4,1,2,6,2,2,1,2,2,4,6,7,1,3,3,4,3,7,7,4,7,7,4,7,7,7,6,7,1,1,5,5,Not at all confident,Not at all confident,Not at all confident,4,5,5,2,4,4,5,5,3,2,NA,NA,NA,NA,3.333333333,4.5,4.888888889,3,4.909090909,1.833333333,4,4,6,2,7,7,1,4,4,4,7,1,1,4,4
SE02,2,22,White,1,2,NA,1,research placement,1,6,5,4,3,6,2,3,1,2,7,5,2,1,7,7,1,2,5,2,2,1,1,6,4,5,2,2,2,7,7,2,6,7,5,6,6,3,3,5,4,1,4,2,5,2,2,2,6,6,Not at all confident,Entirely confident,Entirely confident,6,2,2,2,NA,NA,NA,NA,6,6.5,6.333333333,3.571428571,5.818181818,4.083333333,1,1,6,2,3,1,1,1,5,1,3,1,5,1,2
MA08,1,25,NA,2,2,NA,2,NA,3,6,3,4,5,5,3,3,4,4,5,5,5,2,5,6,2,3,5,3,3,3,4,5,3,5,5,5,5,6,6,4,4,6,5,4,6,6,6,6,2,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2,NA,NA,NA,NA,5.166666667,5.166666667,5.777777778,3,5.818181818,5.25,6,6,5,6,6,6,1,6,6,6,6,6,5,5,2
